Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
16-Aug-12,118.365196,19.900368,107.715965,284.480011,156.559998
17-Aug-12,118.52359,20.044821,107.878075,287.600006,156.720001
20-Aug-12,118.53196,20.002337,107.845474,286.640015,157.259995
21-Aug-12,118.173462,20.155281,107.348511,287.839996,158.830002
22-Aug-12,118.223526,19.704933,107.104103,289.76001,160.539993
23-Aug-12,117.256523,19.433022,106.216217,286.079987,161.889999
24-Aug-12,117.965057,19.348053,107.030815,285.440002,161.970001
27-Aug-12,117.99012,19.458511,106.770073,284.880005,161.360001
28-Aug-12,117.873375,19.619961,106.607185,286.320007,161.639999
29-Aug-12,117.965057,19.543491,106.656059,283.040009,160.589996
30-Aug-12,117.114815,19.365053,105.8414,282.079987,160.520004
31-Aug-12,117.673279,19.433022,106.623497,287.119995,164.220001
4-Sep-12,117.564949,19.755919,106.093941,284.079987,164.479996
5-Sep-12,117.46489,19.781406,106.208,284.559998,164.309998
6-Sep-12,119.84906,20.16378,108.203941,281.839996,164.889999
7-Sep-12,120.315849,20.16378,108.301674,287.040009,168.440002
10-Sep-12,119.632309,20.044821,107.92691,286.799988,167.289993
11-Sep-12,119.965744,20.104294,108.423874,288.880005,167.899994
12-Sep-12,120.365898,20.343536,108.651978,288.320007,167.919998
13-Sep-12,122.199867,20.685293,110.2976,292.079987,171.309998
14-Sep-12,122.741707,20.907446,110.680489,294.720001,171.800003
17-Sep-12,122.324898,20.599859,110.411659,286,170.399994
18-Sep-12,122.224861,20.19828,110.476845,284.559998,171.720001
19-Sep-12,122.291542,20.505877,110.574593,272.959991,171.740005
20-Sep-12,122.299858,20.249548,110.753815,276.079987,171.470001
21-Sep-12,122.248756,20.326448,110.591423,275.920013,171.960007
24-Sep-12,122.064362,20.266638,110.468948,272.720001,171.050003
25-Sep-12,120.765404,19.796713,109.6689,270,170.770004
26-Sep-12,120.086571,19.574566,109.309708,266.720001,169.809998
27-Sep-12,121.217934,20.010317,109.881195,273.200012,172.339996
28-Sep-12,120.656433,19.899242,109.432159,272.959991,171.889999
1-Oct-12,120.974915,20.104296,110.028107,274,172.289993
2-Oct-12,121.100616,19.924877,109.783211,272.160004,172.100006
3-Oct-12,121.595024,19.865065,109.946396,260.880005,172.410004
4-Oct-12,122.46666,20.249548,110.632202,271.519989,173.610001
5-Oct-12,122.475067,20.155563,110.991409,266.799988,172.619995
8-Oct-12,122.055984,20.112843,110.738358,265.76001,172.050003
9-Oct-12,120.84919,19.916332,109.872986,273.440002,170.990005
10-Oct-12,120.078163,20.129925,108.803535,270.720001,170.839996
11-Oct-12,120.145218,20.078669,108.681099,274.320007,171.320007
12-Oct-12,119.751312,19.873608,108.681099,272,170.059998
15-Oct-12,120.748627,20.241009,109.407684,272,168.350006
16-Oct-12,121.97216,20.574223,110.452583,273.040009,169.419998
17-Oct-12,122.525375,20.907446,110.558739,272.799988,169.539993
18-Oct-12,122.20681,20.992886,110.501579,272.559998,168.789993
19-Oct-12,120.170326,20.736563,108.815109,266.720001,166.970001
22-Oct-12,120.187096,20.616943,108.806961,263.200012,167.580002
23-Oct-12,118.519371,20.616943,106.877655,255.759995,165.429993
24-Oct-12,118.184166,20.147017,106.681465,253.039993,164.860001
25-Oct-12,118.527763,20.3948,106.910416,254.240005,166.020004
26-Oct-12,118.460701,20.309359,106.918518,254.320007,165.929993
31-Oct-12,118.460701,20.317904,106.763214,254.240005,166.830002
1-Nov-12,119.701004,20.642576,107.891342,256.480011,166.070007
2-Nov-12,118.636688,20.522964,106.820427,250.800003,162.600006
5-Nov-12,118.879745,20.745108,106.98394,252.880005,163.229996
6-Nov-12,119.810028,20.856178,107.94857,260.480011,166.300003
7-Nov-12,117.09465,20.326448,105.659592,249.679993,166.490005
8-Nov-12,115.686714,20.129925,104.62957,250.399994,167.990005
9-Nov-12,115.787285,20.155563,104.572372,253.839996,167.820007
12-Nov-12,115.879456,20.061581,104.670464,252.720001,167.449997
13-Nov-12,115.477158,19.78817,104.253548,251.279999,167.100006
14-Nov-12,113.918381,19.489126,102.806656,254.160004,167.139999
15-Nov-12,113.725609,19.711266,102.602272,251.919998,166.089996
16-Nov-12,114.28714,19.608744,102.940697,255.440002,165.880005
19-Nov-12,116.600182,19.907789,104.6045,261.359985,167.869995
20-Nov-12,116.650475,19.75399,104.670052,255.600006,167.389999
21-Nov-12,116.868416,19.847973,105.030716,256.959991,167.559998
23-Nov-12,118.460701,20.317904,106.456802,258.559998,169.610001
26-Nov-12,118.209274,20.112843,106.153542,257.519989,169.429993
27-Nov-12,117.605873,20.172653,105.465057,255.839996,168.710007
28-Nov-12,118.552925,20.463156,106.251877,254.320007,166.550003
29-Nov-12,119.106041,20.728022,106.661659,257.359985,167.179993
30-Nov-12,119.131157,20.702389,106.628929,260.480011,166.050003
3-Dec-12,118.544518,20.41189,106.178108,260.799988,166.130005
4-Dec-12,118.376869,20.642576,106.046989,259.200012,164.419998
5-Dec-12,118.586426,20.223919,106.743614,257.76001,164.119995
6-Dec-12,118.988655,20.241009,107.153465,253.279999,164.5
7-Dec-12,119.349075,20.258095,107.825523,252.240005,165.160004
10-Dec-12,119.399315,20.061581,107.973061,251.119995,165.800003
11-Dec-12,120.21228,20.129925,108.595901,251.759995,165.649994
12-Dec-12,120.27092,20.885988,108.604088,254.240005,165.770004
13-Dec-12,119.533447,20.903175,108.038612,252.639999,164.369995
14-Dec-12,119.089264,20.791477,107.743568,254.479996,164.130005
17-Dec-12,120.488815,21.203873,108.546715,256.079987,164.440002
18-Dec-12,121.829704,21.659222,109.456474,257.440002,162.080002
19-Dec-12,120.924606,21.667814,108.694305,261.359985,161.690002
20-Dec-12,121.620178,22.432461,109.161415,261.839996,159.729996
21-Dec-12,120.516235,21.89979,108.349976,258.880005,160.330002
24-Dec-12,120.144897,21.667814,107.675766,257.920013,160.619995
26-Dec-12,119.638458,21.616262,107.54425,265.200012,160.779999
27-Dec-12,119.478111,21.521755,107.371597,265.519989,161.160004
28-Dec-12,118.186798,21.384298,106.113754,264.320007,160.539993
31-Dec-12,120.195534,21.470207,107.355209,266.959991,162.020004
2-Jan-13,123.276169,22.131752,109.977829,270.559998,163.169998
3-Jan-13,122.997589,22.664427,109.862732,269.920013,161.199997
4-Jan-13,123.537827,22.750349,110.216202,271.040009,160.440002
7-Jan-13,123.200195,22.569921,109.764099,271.359985,159.429993
8-Jan-13,122.845695,22.423868,109.394104,271.679993,160.559998
9-Jan-13,123.158005,22.655838,109.92849,271.040009,160.490005
10-Jan-13,124.137009,22.879219,110.610909,273.359985,161.979996
11-Jan-13,124.128601,22.836262,110.758835,272.480011,161.059998
14-Jan-13,124.044212,22.956541,110.898582,274.23999,161.539993
15-Jan-13,124.128601,23.016676,111.054871,271.920013,162.559998
16-Jan-13,124.111717,23.068232,110.898582,274.23999,162.649994
17-Jan-13,124.913521,23.257242,111.671463,277.359985,163.350006
18-Jan-13,125.192078,23.308792,112.004723,278.160004,163.089996
22-Jan-13,125.867264,23.62668,112.539703,280.079987,163.669998
23-Jan-13,126.069824,23.523581,113.132263,276.880005,163.210007
24-Jan-13,126.103577,23.635275,113.593178,278.079987,161.419998
25-Jan-13,126.812576,23.798517,114.086983,278.23999,160.649994
28-Jan-13,126.660622,23.867243,114.111633,279.519989,160.289993
29-Jan-13,127.15863,23.970339,114.588997,282.320007,160.990005
30-Jan-13,126.660622,24.030485,114.202232,283.920013,162.190002
31-Jan-13,126.348351,24.331181,113.914154,282.23999,161.199997
1-Feb-13,127.648148,24.606117,115.008827,282.799988,161.449997
4-Feb-13,126.213318,24.365551,114.045845,278.23999,162
5-Feb-13,127.487793,24.752171,114.720764,280.23999,161.960007
6-Feb-13,127.580658,24.915411,114.877129,280.320007,162.389999
7-Feb-13,127.411835,25.138792,114.638382,277.440002,161.839996
8-Feb-13,128.120773,25.31921,115.000504,277.600006,161.570007
11-Feb-13,128.095505,26.101036,114.827721,280.959991,159.699997
12-Feb-13,128.306473,26.247093,115.263992,282.23999,159.889999
13-Feb-13,128.416199,27.192165,115.115814,281.519989,159.050003
14-Feb-13,128.534332,26.290054,115.107521,282.160004,158.350006
15-Feb-13,128.382416,26.693859,115.063812,277.76001,155.759995
19-Feb-13,129.34462,27.054697,115.492828,279.679993,155.330002
20-Feb-13,127.732521,26.676666,114.593529,273.359985,151.440002
21-Feb-13,126.956009,26.616528,114.288216,267.440002,152.619995
22-Feb-13,128.196762,26.943012,115.360786,268.799988,152.970001
25-Feb-13,125.757576,26.487656,113.586884,265.679993,154.339996
26-Feb-13,126.618492,27.020338,114.510948,266.640015,156.220001
27-Feb-13,128.213608,27.312447,116.012756,267.200012,154.570007
28-Feb-13,127.960449,27.200754,115.748672,264.480011,153
1-Mar-13,128.382416,27.132021,116.128235,261.920013,152.440002
4-Mar-13,129.06604,27.518639,116.40052,259.200012,152.300003
5-Mar-13,130.222366,27.87949,117.44838,261.519989,152.380005
6-Mar-13,130.399628,27.69047,117.860909,260.320007,153.229996
7-Mar-13,130.635925,27.492867,118.108513,263.519989,152.690002
8-Mar-13,131.192963,27.518639,118.620056,264.399994,152.710007
11-Mar-13,131.690964,27.759207,119.115204,264.320007,152.990005
12-Mar-13,131.395493,27.690195,119.148232,266.079987,154.190002
13-Mar-13,131.581238,27.707447,119.197708,265.519989,153.660004
14-Mar-13,132.281769,28.1215,119.915558,267.359985,153.679993
15-Mar-13,132.107086,28.095619,119.743546,268.799988,154
18-Mar-13,131.378052,27.871349,119.206146,269.200012,155.380005
19-Mar-13,131.072876,27.595306,119.313629,264.559998,156.080002
20-Mar-13,131.988388,27.552172,119.735336,267.600006,155.369995
21-Mar-13,130.86087,27.638441,118.974632,264.399994,156.25
22-Mar-13,131.91217,27.91448,119.809731,268.880005,155.550003
25-Mar-13,131.361069,27.724691,119.23922,270.799988,155.240005
26-Mar-13,132.412308,28.043865,120.123955,275.600006,154.720001
27-Mar-13,132.412308,27.931732,119.859322,276.399994,155.360001
28-Mar-13,132.819199,27.86272,120.157013,278,154.449997
1-Apr-13,132.293579,27.612555,120.206604,277.440002,154.669998
2-Apr-13,132.946411,24.075802,120.942451,277.200012,152.429993
3-Apr-13,131.598419,24.386351,120.008217,270.079987,150.729996
4-Apr-13,132.132492,24.645136,120.529083,267.119995,150.289993
5-Apr-13,131.539078,24.809036,120.148773,266.23999,152.809998
8-Apr-13,132.429276,25.016066,120.67791,267.920013,152.160004
9-Apr-13,132.88707,24.800402,121.140884,269.119995,153.339996
10-Apr-13,134.51474,25.016066,122.191071,270.640015,150.75
11-Apr-13,134.955643,25.162706,122.703674,267.679993,151.050003
12-Apr-13,134.624924,25.171331,122.720192,260.23999,143.949997
15-Apr-13,131.505157,24.619259,120.562164,251.919998,131.309998
16-Apr-13,133.446594,24.705517,121.843735,254.080002,132.800003
17-Apr-13,131.49675,24.412222,120.67791,248.080002,132.869995
18-Apr-13,130.674393,24.101681,120.041229,253.119995,134.300003
19-Apr-13,131.810379,24.127562,120.124817,251.119995,135.470001
22-Apr-13,132.39534,24.282831,120.273811,254.559998,137.899994
23-Apr-13,133.760254,24.558868,121.498764,254.880005,136.880005
24-Apr-13,133.845062,24.325966,121.209007,261.279999,138.369995
25-Apr-13,134.387604,24.783154,121.465614,266,141.630005
26-Apr-13,134.150238,24.938419,121.564949,264.959991,140.910004
29-Apr-13,135.048859,25.102325,122.375969,268.880005,142.300003
30-Apr-13,135.370987,25.430122,122.508591,265.279999,142.770004
1-May-13,134.184174,25.231712,121.449059,259.119995,141.110001
2-May-13,135.430359,25.85281,122.458786,267.920013,141.919998
3-May-13,136.803711,26.275494,123.617516,272.079987,142.089996
6-May-13,137.15126,25.999449,123.675407,273.119995,142.149994
7-May-13,137.846497,26.06846,124.362404,272.079987,140.380005
8-May-13,138.473785,26.344501,124.925247,275.200012,142.460007
9-May-13,138.083893,26.077087,124.842422,273.359985,140.809998
10-May-13,138.533188,26.309996,125.007927,273.119995,139.600006
13-May-13,138.643372,26.292736,124.858948,270.880005,138.429993
14-May-13,140.076111,26.672295,125.91011,268.480011,137.809998
15-May-13,140.830597,26.853449,126.448036,268.880005,134.630005
16-May-13,140.169357,26.534281,126.174911,270.959991,134.089996
17-May-13,141.525742,26.965588,127.103706,273.679993,131.070007
20-May-13,141.517303,27.034603,127.020668,275.519989,135.119995
21-May-13,141.720734,26.905205,127.410706,272.880005,132.880005
22-May-13,140.669525,26.724052,126.854698,267.679993,131.940002
23-May-13,140.262573,26.672295,126.796555,268.320007,134.610001
24-May-13,140.143906,26.499777,126.796555,266.959991,133.759995
28-May-13,140.983154,27.14674,127.717804,270.320007,133.490005
29-May-13,140.067581,27.250254,126.854698,264.799988,134.830002
30-May-13,140.584763,27.733324,127.070457,266,136.699997
31-May-13,138.567078,27.138115,125.41053,260.880005,133.919998
3-Jun-13,139.330048,26.793062,126.414833,265.279999,136.509995
4-Jun-13,138.660309,26.603291,125.858742,265.600006,135.229996
5-Jun-13,136.718903,26.775814,123.924805,266.079987,135.520004
6-Jun-13,137.956635,27.474537,124.704987,268.959991,136.529999
7-Jun-13,139.711548,28.363035,126.42305,273.279999,133.279999
10-Jun-13,139.711548,28.397547,126.331779,272,133.940002
11-Jun-13,138.270355,27.707447,125.493484,270.320007,133.25
12-Jun-13,137.125854,27.144464,124.381302,272.23999,134.25
13-Jun-13,139.211395,28.218458,125.958275,274.640015,133.740005
14-Jun-13,138.338165,28.235779,125.045258,277.920013,134.429993
17-Jun-13,139.406342,28.616879,125.974968,278.079987,133.770004
18-Jun-13,140.508453,28.746794,127.070457,279.679993,132.130005
19-Jun-13,138.567078,28.331064,125.402206,278.23999,130.589996
20-Jun-13,135.133667,28.365698,122.488922,269.040009,123.599998
21-Jun-13,135.567413,28.209793,122.866562,265.839996,125.050003
24-Jun-13,133.854401,27.586189,121.660591,269.119995,123.93
25-Jun-13,135.141281,28.019251,122.508987,269.920013,123.470001
26-Jun-13,136.479355,28.088547,123.74823,270.399994,118.279999
27-Jun-13,137.280396,28.460979,124.671356,274.640015,115.940002
28-Jun-13,136.717972,28.400347,123.548576,273.440002,119.110001
1-Jul-13,137.519073,28.677515,124.272217,277.359985,121.129997
2-Jul-13,137.391266,28.634203,123.864601,281.679993,120.050003
3-Jul-13,137.450912,28.339725,124.371864,286.720001,120.739998
5-Jul-13,138.933762,28.842068,125.602806,292.480011,118.089996
8-Jul-13,139.72641,28.703487,126.434639,291.279999,119.510002
9-Jul-13,140.732071,28.79011,127.074936,294.160004,120.620003
10-Jul-13,140.783203,28.816097,127.008469,299.440002,120.949997
11-Jul-13,142.70079,29.552301,128.397369,296.079987,124.239998
12-Jul-13,142.760422,29.708197,128.222702,300.480011,124.129997
15-Jul-13,143.305832,29.569618,128.613586,301.359985,124.18
16-Jul-13,142.768921,29.257811,128.330872,299.839996,124.889999
17-Jul-13,143.135437,29.16254,128.447266,302.399994,123.32
18-Jul-13,143.919495,29.569618,129.19574,306.720001,124.010002
19-Jul-13,144.175156,29.353088,129.184067,307.600006,125.110001
22-Jul-13,144.45639,29.24049,129.175797,303.359985,128.839996
23-Jul-13,144.149597,29.309786,129.384064,304.720001,129.710007
24-Jul-13,143.621185,28.417675,129.167526,299.200012,127.480003
25-Jul-13,143.970581,28.781456,129.184067,300.640015,128.669998
26-Jul-13,144.124008,28.512955,129.217499,297.679993,128.779999
29-Jul-13,143.680878,28.590895,129.025848,297.040009,128.470001
30-Jul-13,143.680878,28.114525,129.009232,293.359985,128.119995
31-Jul-13,143.783096,28.062555,128.950958,298.880005,127.959999
1-Aug-13,145.444992,28.755463,129.825363,306.160004,126.610001
2-Aug-13,145.692154,28.564911,130.083527,303.519989,126.360001
5-Aug-13,145.47908,28.244444,129.742096,302.640015,125.699997
6-Aug-13,144.65239,28.175156,128.959259,299.679993,123.970001
7-Aug-13,144.183701,27.923986,128.700974,296.079987,124.150002
8-Aug-13,144.712082,27.984612,128.82605,294.720001,126.860001
9-Aug-13,144.294495,27.638151,128.343048,300.720001,126.860001
12-Aug-13,144.124008,27.681461,128.276367,302.079987,129.130005
13-Aug-13,144.550125,27.638151,128.617859,303.200012,127.739998
14-Aug-13,143.808701,27.681461,127.685097,304.720001,129
15-Aug-13,141.797363,26.971245,125.852875,305.920013,131.690002
16-Aug-13,141.328629,26.668097,125.654984,307.200012,132.580002
19-Aug-13,140.425247,26.65943,125.020569,305.359985,132.009995
20-Aug-13,141.11557,27.040527,125.028847,300.160004,132.449997
21-Aug-13,140.246262,27.317682,124.102074,297.359985,132.070007
22-Aug-13,141.524689,26.382269,124.736603,300.320007,132.809998
23-Aug-13,142.001892,26.702738,125.095673,303.600006,134.899994
26-Aug-13,141.473511,26.546839,124.578056,303.679993,135.449997
27-Aug-13,139.197968,25.931883,123.15033,310.959991,136.75
28-Aug-13,139.692337,25.845274,123.601059,312.640015,136.710007
29-Aug-13,139.913925,26.035816,123.776436,308.640015,135.869995
30-Aug-13,139.470673,25.862593,123.442505,307.839996,134.619995
3-Sep-13,140.101456,25.793308,123.659599,310.079987,136.419998
4-Sep-13,141.260437,25.983849,124.552971,306.720001,134.660004
5-Sep-13,141.439453,26.217703,124.502869,309.519989,132.199997
6-Sep-13,141.507629,26.425577,124.477768,314.880005,134.149994
9-Sep-13,142.862701,26.564157,125.62999,311.519989,133.910004
10-Sep-13,143.919495,26.832653,126.732071,306.720001,131.740005
11-Sep-13,144.37114,26.963123,127.867607,307.839996,131.699997
12-Sep-13,143.987686,27.215357,127.76738,310.959991,127.669998
13-Sep-13,144.311508,27.180567,128.318436,310.799988,127.82
16-Sep-13,145.146713,27.328434,129.362137,304.880005,126.449997
17-Sep-13,145.794403,27.424109,129.654266,301.920013,126.5
18-Sep-13,147.481903,27.632853,130.82309,309.440002,132.009995
19-Sep-13,147.234726,27.850296,130.514236,304.640015,131.75
20-Sep-13,146.205338,27.902483,129.078751,302.160004,127.959999
23-Sep-13,145.528793,27.885088,128.58519,298.160004,127.550003
24-Sep-13,145.186249,27.989458,128.041443,297.76001,127.660004
25-Sep-13,144.766571,27.876389,127.506004,295.040009,128.789993
26-Sep-13,145.323227,28.328667,127.94944,296.640015,127.790001
27-Sep-13,144.655212,28.006853,127.330307,295.679993,128.970001
30-Sep-13,143.884445,27.92857,126.318092,294.799988,128.179993
1-Oct-13,145.023468,28.172112,126.836769,293.440002,124.589996
2-Oct-13,144.88649,28.16342,126.301476,299.359985,127.059998
3-Oct-13,143.550461,28.102535,125.205574,297.119995,127.18
