Episode,NumStateVars,TradeCost,TimeCost,EpsilonSteps,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
812,13,0.001,0.0001,250,1.712634039621784,1.0657225049789785,0.6469115346428056,20,132,100,100.0
813,13,0.001,0.0001,250,1.9762110036239782,1.1690382416465508,0.8071727619774274,14,140,98,100.0
814,13,0.001,0.0001,250,1.3500591179706796,1.0660076530612235,0.2840514649094561,43,110,99,100.0
815,13,0.001,0.0001,250,1.6323730224300568,0.9778484423843924,0.6545245800456644,13,142,97,100.0
816,13,0.001,0.0001,250,1.6680281258360345,0.954302797352125,0.7137253284839096,19,120,113,100.0
817,13,0.001,0.0001,250,1.5520759270813098,1.0135760760760761,0.5384998510052337,31,115,106,100.0
818,13,0.001,0.0001,250,1.7248691504068534,0.9806959301610721,0.7441732202457813,13,116,123,100.0
819,13,0.001,0.0001,250,1.412407245507043,1.012374816610319,0.4000324288967241,19,135,98,100.0
820,13,0.001,0.0001,250,1.5498526835151492,1.102119839863492,0.4477328436516572,24,134,94,100.0
821,13,0.001,0.0001,250,2.327974519048145,0.8393892926195083,1.4885852264286368,8,137,107,100.0
822,13,0.001,0.0001,250,1.6809859463161534,0.9818903497891348,0.6990955965270186,10,129,113,100.0
823,13,0.001,0.0001,250,1.2329100990367656,0.9920640976726436,0.24084600136412204,52,93,107,100.0
824,13,0.001,0.0001,250,2.7409504958952855,0.8651091642330688,1.8758413316622167,11,122,119,100.0
825,13,0.001,0.0001,250,1.647800689615519,1.0124971071511224,0.6353035824643967,14,109,129,100.0
826,13,0.001,0.0001,250,1.879522890025453,1.0439066645011101,0.8356162255243429,16,144,92,100.0
827,13,0.001,0.0001,250,1.7024287202819024,1.088704479535934,0.6137242407459684,14,130,108,100.0
828,13,0.001,0.0001,250,1.2143265965330494,0.9430569430569418,0.27126965347610765,33,118,101,100.0
829,13,0.001,0.0001,250,2.6031739673822822,0.8449478555148829,1.7582261118673994,13,115,124,100.0
830,13,0.001,0.0001,250,2.2957278145395135,0.8486601118180064,1.447067702721507,10,129,113,100.0
831,13,0.001,0.0001,250,1.224985420981851,1.0771409093292765,0.1478445116525744,32,102,118,100.0
832,13,0.001,0.0001,250,1.8194073356015843,1.1126358273827992,0.7067715082187851,28,119,105,100.0
833,13,0.001,0.0001,250,5.214285925834997,0.9191362278888124,4.295149697946185,13,121,118,100.0
834,13,0.001,0.0001,250,1.4180845948823826,0.9978792415169673,0.4202053533654153,27,100,125,100.0
835,13,0.001,0.0001,250,1.8333422032389166,0.9823812066203961,0.8509609966185205,14,140,98,100.0
836,13,0.001,0.0001,250,2.421528354255242,0.9268029494634615,1.4947254047917804,10,113,129,100.0
837,13,0.001,0.0001,250,1.1772867561740126,0.9459638954295714,0.2313228607444412,56,98,98,100.0
838,13,0.001,0.0001,250,1.1760969829447367,1.0438319023949376,0.13226508054979913,38,119,95,100.0
839,13,0.001,0.0001,250,1.317892597475649,1.0367937964867846,0.2810988009888644,39,101,112,100.0
840,13,0.001,0.0001,250,1.6210121678662524,1.0963651202209779,0.5246470476452745,20,133,99,100.0
841,13,0.001,0.0001,250,1.4325300782787977,1.0661760080518339,0.36635407022696387,20,128,104,100.0
842,13,0.001,0.0001,250,1.8255047919666094,0.9816905706438813,0.8438142213227281,19,135,98,100.0
843,13,0.001,0.0001,250,1.2155707856482572,1.082001168410432,0.13356961723782512,62,98,92,100.0
844,13,0.001,0.0001,250,1.9423391256297304,1.0246302740321884,0.917708851597542,10,123,119,100.0
845,13,0.001,0.0001,250,1.5029352651141252,0.9562600015240406,0.5466752635900847,33,135,84,100.0
846,13,0.001,0.0001,250,1.758964934160593,0.914967053655475,0.843997880505118,18,116,118,100.0
847,13,0.001,0.0001,250,5.300822611580873,0.9291711886673899,4.371651422913484,17,127,108,100.0
848,13,0.001,0.0001,250,1.3926538581576677,1.0016347501167675,0.39101910804090023,42,96,114,100.0
849,13,0.001,0.0001,250,1.7863608744185648,0.919395143204974,0.8669657312135909,7,115,130,100.0
850,13,0.001,0.0001,250,1.7214809533547604,1.0906127770534553,0.6308681763013051,16,129,107,100.0
851,13,0.001,0.0001,250,1.5055488169182254,1.0624802377790414,0.44306857913918396,17,121,114,100.0
852,13,0.001,0.0001,250,1.6995916687112314,0.9509115361625831,0.7486801325486483,13,119,120,100.0
853,13,0.001,0.0001,250,1.8439810061881292,1.0003722546221618,0.8436087515659674,6,130,116,100.0
854,13,0.001,0.0001,250,1.6442167619957841,1.0831580650380213,0.5610586969577629,10,135,107,100.0
855,13,0.001,0.0001,250,1.814092947827365,1.0440325751193495,0.7700603727080155,17,116,119,100.0
856,13,0.001,0.0001,250,2.3416154889390164,0.9902882205513797,1.3513272683876367,6,117,129,100.0
857,13,0.001,0.0001,250,1.5063993289436706,0.9825791855203599,0.5238201434233106,12,124,116,100.0
858,13,0.001,0.0001,250,2.336738535548478,0.9834674377671634,1.3532710977813145,8,124,120,100.0
859,13,0.001,0.0001,250,1.6726199631044127,0.9726732430610867,0.699946720043326,18,118,116,100.0
860,13,0.001,0.0001,250,2.0644120853999075,1.081602285578241,0.9828097998216665,13,121,118,100.0
861,13,0.001,0.0001,250,1.1829968758608498,0.9999234654829319,0.1830734103779179,40,98,114,100.0
862,13,0.001,0.0001,250,1.4622618153012354,0.9273346071172676,0.5349272081839679,28,90,134,100.0
863,13,0.001,0.0001,250,1.7357614017673182,0.9883493195399989,0.7474120822273193,22,132,98,100.0
864,13,0.001,0.0001,250,1.8683404564488462,0.9367746038475818,0.9315658526012643,15,114,123,100.0
865,13,0.001,0.0001,250,1.609311880498393,1.0840072901241613,0.5253045903742317,20,133,99,100.0
866,13,0.001,0.0001,250,1.6522673757246495,1.0408392236059691,0.6114281521186804,28,115,109,100.0
867,13,0.001,0.0001,250,1.618810220351283,0.9647128542182953,0.6540973661329877,22,118,112,100.0
868,13,0.001,0.0001,250,1.5931612292129045,0.973769688055403,0.6193915411575015,23,111,118,100.0
869,13,0.001,0.0001,250,1.310281762958202,0.9393399299366967,0.3709418330215053,33,117,102,100.0
870,13,0.001,0.0001,250,1.5533824067652442,0.9898492538444065,0.5635331529208377,11,105,136,100.0
871,13,0.001,0.0001,250,1.7219806119002548,0.9958247687564236,0.7261558431438312,10,123,119,100.0
872,13,0.001,0.0001,250,2.397122312658051,0.8528996664100598,1.544222646247991,7,125,120,100.0
873,13,0.001,0.0001,250,1.7202708773834225,0.9141107561235363,0.8061601212598862,17,120,115,100.0
874,13,0.001,0.0001,250,1.7437906311407332,0.9827586206896539,0.7610320104510793,13,133,106,100.0
875,13,0.001,0.0001,250,1.3509252436670929,1.0980023665344185,0.25292287713267436,16,111,125,100.0
876,13,0.001,0.0001,250,1.546646443594034,0.9896996773392903,0.5569467662547436,30,111,111,100.0
877,13,0.001,0.0001,250,1.6326221659469566,1.061028382334223,0.5715937836127336,13,136,103,100.0
878,13,0.001,0.0001,250,1.2678364694172028,1.1149214659685882,0.15291500344861464,40,128,84,100.0
879,13,0.001,0.0001,250,2.1765294024441717,0.7565002663051376,1.4200291361390343,25,98,129,100.0
880,13,0.001,0.0001,250,1.6145821565498533,1.0385737850526588,0.5760083714971944,13,131,108,100.0
881,13,0.001,0.0001,250,1.2539627473358943,0.9565936863543774,0.29736906098151694,51,94,107,100.0
882,13,0.001,0.0001,250,1.515367884582567,0.9233889484157346,0.5919789361668325,34,102,116,100.0
883,13,0.001,0.0001,250,2.3294811234597272,0.9701446787641019,1.3593364446956253,10,121,121,100.0
884,13,0.001,0.0001,250,2.5073587818596166,0.8303405160947056,1.6770182657649109,5,128,119,100.0
885,13,0.001,0.0001,250,1.6388528479171758,0.9390235974777363,0.6998292504394394,8,127,117,100.0
886,13,0.001,0.0001,250,1.5884776809283547,0.9571365444100742,0.6313411365182805,24,120,108,100.0
887,13,0.001,0.0001,250,1.1171325202100864,0.9074373242386192,0.20969519597146713,54,101,97,100.0
888,13,0.001,0.0001,250,1.8283311092213743,0.9803177014113014,0.848013407810073,4,136,112,100.0
889,13,0.001,0.0001,250,1.5353437572305142,1.0385737850526588,0.49676997217785535,30,111,111,100.0
890,13,0.001,0.0001,250,1.4902727715059316,1.0937866354044534,0.3964861361014782,15,121,116,100.0
891,13,0.001,0.0001,250,1.2806582550260077,1.0653944020356247,0.21526385299038298,38,110,104,100.0
892,13,0.001,0.0001,250,2.696671464945165,1.0750605326876503,1.6216109322575145,7,116,129,100.0
893,13,0.001,0.0001,250,1.3816983784670969,1.008160062769714,0.37353831569738283,51,90,111,100.0
894,13,0.001,0.0001,250,4.388705412064292,0.7438158961881592,3.6448895158761325,24,104,124,100.0
895,13,0.001,0.0001,250,1.8281643892803068,0.9110599560531556,0.9171044332271512,20,109,123,100.0
896,13,0.001,0.0001,250,1.5067211983319164,1.021370004519334,0.4853511938125825,20,127,105,100.0
897,13,0.001,0.0001,250,1.5771359171914499,0.9427349912687428,0.634400925922707,24,100,128,100.0
898,13,0.001,0.0001,250,1.458453276744283,1.108763330463006,0.34968994628127703,28,126,98,100.0
899,13,0.001,0.0001,250,2.530243579481774,0.8620420888542485,1.6682014906275255,9,135,108,100.0
900,13,0.001,0.0001,250,1.9921521572921554,0.9964552140098404,0.9956969432823151,22,128,102,100.0
901,13,0.001,0.0001,250,4.115304157992886,0.7257326007326009,3.3895715572602856,26,106,120,100.0
902,13,0.001,0.0001,250,1.7806600842801508,0.9769246339653203,0.8037354503148305,13,107,132,100.0
903,13,0.001,0.0001,250,1.4788275445294348,1.0614312856238106,0.41739625890562415,15,129,108,100.0
904,13,0.001,0.0001,250,1.4884255926512358,0.9357074569789678,0.5527181356722679,29,97,126,100.0
905,13,0.001,0.0001,250,1.668292752498873,0.9534074672299189,0.7148852852689542,19,118,115,100.0
906,13,0.001,0.0001,250,1.507988722727182,1.1066350710900434,0.40135365163713854,20,141,91,100.0
907,13,0.001,0.0001,250,1.884106350245084,1.014453302223086,0.8696530480219982,4,130,118,100.0
908,13,0.001,0.0001,250,2.0216486593729894,0.9785141473747926,1.043134511998197,23,122,107,100.0
909,13,0.001,0.0001,250,1.4663744383352397,1.0974506578947356,0.3689237804405041,15,128,109,100.0
910,13,0.001,0.0001,250,2.143658497517092,1.1337667727209844,1.0098917247961074,0,140,112,100.0
911,13,0.001,0.0001,250,1.7083612156794352,1.089923365400295,0.6184378502791401,16,138,98,100.0
912,13,0.001,0.0001,250,1.9419313748159412,0.9816905706438813,0.9602408041720599,14,130,108,100.0
913,13,0.001,0.0001,250,2.657566285893447,0.8712434325744296,1.7863228533190172,11,124,117,100.0
914,13,0.001,0.0001,250,1.2333836624432861,1.0127937203731083,0.2205899420701778,68,90,94,100.0
915,13,0.001,0.0001,250,1.6834868048511857,1.0085786375105121,0.6749081673406736,17,124,111,100.0
916,13,0.001,0.0001,250,1.6138039203112782,0.9584017923823753,0.6554021279289028,17,119,116,100.0
917,13,0.001,0.0001,250,1.6589930296763102,1.0851525003870555,0.5738405292892548,13,141,98,100.0
918,13,0.001,0.0001,250,1.5537924787379251,0.9627998785302138,0.5909926002077114,22,119,111,100.0
919,13,0.001,0.0001,250,1.5303558208574541,0.9953170250785609,0.5350387957788932,23,132,97,100.0
920,13,0.001,0.0001,250,1.7138868281170627,1.1280803891857412,0.5858064389313216,10,149,93,100.0
921,13,0.001,0.0001,250,5.418977186948482,0.9191362278888124,4.49984095905967,14,117,121,100.0
922,13,0.001,0.0001,250,1.3088055952393718,0.9935222672064774,0.3152833280328944,42,101,109,100.0
923,13,0.001,0.0001,250,1.2799998554057976,0.8905574243152339,0.38944243109056376,51,87,114,100.0
924,13,0.001,0.0001,250,1.2701082920873126,1.007174704043459,0.2629335880438535,62,85,105,100.0
925,13,0.001,0.0001,250,1.4071828858668358,1.0570605802047774,0.3501223056620584,39,118,95,100.0
926,13,0.001,0.0001,250,1.5878627688392897,1.057023424560297,0.5308393442789927,14,129,109,100.0
927,13,0.001,0.0001,250,1.4043636257337127,0.9703387127639216,0.43402491296979107,29,99,124,100.0
928,13,0.001,0.0001,250,1.5814569546740955,0.9203876568166965,0.661069297857399,33,104,115,100.0
929,13,0.001,0.0001,250,1.557807792485481,0.9369196531348324,0.6208881393506486,33,113,106,100.0
930,13,0.001,0.0001,250,1.6492922064355078,0.9543341331733641,0.6949580732621436,33,111,108,100.0
931,13,0.001,0.0001,250,1.4319155612943928,0.9717119064268017,0.46020365486759107,25,123,104,100.0
932,13,0.001,0.0001,250,1.5647960334455098,0.9482520532015392,0.6165439802439706,28,121,103,100.0
933,13,0.001,0.0001,250,1.4994431396464918,0.9971976066045591,0.5022455330419326,17,114,121,100.0
934,13,0.001,0.0001,250,2.0089370078397484,1.0868045268708897,0.9221324809688587,14,132,106,100.0
935,13,0.001,0.0001,250,2.3071159120439195,0.9323698350935711,1.3747460769503483,10,108,134,100.0
936,13,0.001,0.0001,250,1.5541450440258775,1.0873035826524187,0.46684146137345883,17,139,96,100.0
937,13,0.001,0.0001,250,3.860963834360872,0.706963538553497,3.154000295807375,20,113,119,100.0
938,13,0.001,0.0001,250,1.5662897266603666,1.1145905420991915,0.4516991845611751,35,123,94,100.0
939,13,0.001,0.0001,250,1.7339739758767294,1.0019329093403153,0.7320410665364141,4,144,104,100.0
940,13,0.001,0.0001,250,2.503691739864273,0.7373342568771024,1.7663574829871704,27,101,124,100.0
941,13,0.001,0.0001,250,1.7634636989091785,0.919395143204974,0.8440685557042046,10,106,136,100.0
942,13,0.001,0.0001,250,1.4699204881481758,1.102119839863492,0.36780064828468384,33,109,110,100.0
943,13,0.001,0.0001,250,1.1342839825950515,1.0648786176189955,0.06940536497605598,71,80,101,100.0
944,13,0.001,0.0001,250,1.5315536975489081,1.0012687940112923,0.5302849035376158,24,118,110,100.0
945,13,0.001,0.0001,250,1.357000717174723,0.9176176890156916,0.4393830281590313,24,124,104,100.0
946,13,0.001,0.0001,250,1.6545754784467714,0.9436241610738244,0.710951317372947,35,105,112,100.0
947,13,0.001,0.0001,250,1.6284597436409736,0.9289969152217846,0.6994628284191889,14,120,118,100.0
948,13,0.001,0.0001,250,1.5453881568870949,1.1058573596358117,0.4395307972512832,17,140,95,100.0
949,13,0.001,0.0001,250,1.597952332729994,1.0585004470558188,0.5394518856741752,26,110,116,100.0
950,13,0.001,0.0001,250,1.8392025940442311,1.0597255851493144,0.7794770088949168,15,131,106,100.0
951,13,0.001,0.0001,250,1.572530455616605,1.0154758238373889,0.5570546317792162,12,116,124,100.0
952,13,0.001,0.0001,250,1.4991161862816231,0.9584419567550987,0.5406742295265244,54,91,107,100.0
953,13,0.001,0.0001,250,1.5995100372535689,0.9791542139868511,0.6203558232667178,10,129,113,100.0
954,13,0.001,0.0001,250,1.3283477073590353,0.9968909339634361,0.3314567733955992,36,114,102,100.0
955,13,0.001,0.0001,250,3.5915786068883184,1.1336850142291945,2.457893592659124,8,135,109,100.0
956,13,0.001,0.0001,250,1.8463511316676082,1.0600298577826666,0.7863212738849417,21,125,106,100.0
957,13,0.001,0.0001,250,2.1319139489471235,1.0804651162790702,1.0514488326680533,3,116,133,100.0
958,13,0.001,0.0001,250,2.1065261594547713,1.08497689620196,1.0215492632528114,6,138,108,100.0
959,13,0.001,0.0001,250,1.166265333965832,1.0466354007482739,0.1196299332175581,58,99,95,100.0
960,13,0.001,0.0001,250,1.4312466413337637,0.9334648357484241,0.4977818055853396,54,91,107,100.0
961,13,0.001,0.0001,250,1.4844925370553483,0.9516798496358365,0.5328126874195118,46,111,95,100.0
962,13,0.001,0.0001,250,1.6053661323656963,0.9925068119891013,0.612859320376595,15,112,125,100.0
963,13,0.001,0.0001,250,1.6125344413963512,1.0249887002001663,0.5875457411961849,11,147,94,100.0
964,13,0.001,0.0001,250,1.6931818223120543,0.9871143788372607,0.7060674434747936,15,126,111,100.0
965,13,0.001,0.0001,250,1.7089408936598878,1.0676650888492296,0.6412758048106582,21,128,103,100.0
966,13,0.001,0.0001,250,1.858266297537554,0.9803177014113014,0.8779485961262525,2,146,104,100.0
967,13,0.001,0.0001,250,1.5402604625534653,0.973749534566215,0.5665109279872502,28,113,111,100.0
968,13,0.001,0.0001,250,1.5742955784029757,0.9545565153911665,0.6197390630118093,29,79,144,100.0
969,13,0.001,0.0001,250,1.5277316935207017,1.00049544807085,0.5272362454498518,24,94,134,100.0
970,13,0.001,0.0001,250,2.747131346811817,1.1215765327401637,1.6255548140716534,8,127,117,100.0
971,13,0.001,0.0001,250,2.431532917063336,0.8700097370983475,1.5615231799649887,12,112,128,100.0
972,13,0.001,0.0001,250,1.754927116402484,1.0608674621089984,0.6940596542934856,18,129,105,100.0
973,13,0.001,0.0001,250,1.182124297768309,1.074987225344917,0.10713707242339199,65,101,86,100.0
974,13,0.001,0.0001,250,1.5355520060954173,1.0846498792687134,0.45090212682670394,19,139,94,100.0
975,13,0.001,0.0001,250,3.599991807920967,0.7391326452793734,2.860859162641594,27,113,112,100.0
976,13,0.001,0.0001,250,1.6367281703678522,0.9600090716661623,0.6767190987016899,34,112,106,100.0
977,13,0.001,0.0001,250,1.5644413806129291,1.079689904805334,0.48475147580759503,36,108,108,100.0
978,13,0.001,0.0001,250,1.7363836210880763,0.9593464837986999,0.7770371372893764,13,126,113,100.0
979,13,0.001,0.0001,250,1.6190415961547335,1.0260130065032518,0.5930285896514818,31,105,116,100.0
980,13,0.001,0.0001,250,1.512189704286592,1.0821632865314625,0.4300264177551294,37,123,92,100.0
981,13,0.001,0.0001,250,1.6232148798190564,1.087764780271894,0.5354500995471625,31,134,87,100.0
982,13,0.001,0.0001,250,1.8583176155061878,1.0999149143065508,0.758402701199637,13,130,109,100.0
983,13,0.001,0.0001,250,1.57043959326843,0.9772967593456486,0.5931428339227814,20,125,107,100.0
984,13,0.001,0.0001,250,1.4530821485533585,1.105751072961372,0.3473310755919865,34,114,104,100.0
985,13,0.001,0.0001,250,1.7042447415634634,0.9084156968243762,0.7958290447390872,25,107,120,100.0
986,13,0.001,0.0001,250,1.1661950342719387,1.0773815803354778,0.0888134539364609,60,95,97,100.0
987,13,0.001,0.0001,250,1.772156732099938,0.9638878217441423,0.8082689103557957,10,111,131,100.0
988,13,0.001,0.0001,250,2.550126320034375,0.874069391768507,1.6760569282658682,3,127,122,100.0
989,13,0.001,0.0001,250,4.390365024001816,1.0495994873438013,3.3407655366580142,11,117,124,100.0
990,13,0.001,0.0001,250,1.6641612922134907,0.9510161542470047,0.713145137966486,10,123,119,100.0
991,13,0.001,0.0001,250,1.6434686588153864,1.0680045294413667,0.5754641293740197,18,131,103,100.0
992,13,0.001,0.0001,250,1.6398438164985387,0.9990176214158522,0.6408261950826866,23,125,104,100.0
993,13,0.001,0.0001,250,1.4211040701056132,1.0725841011356327,0.3485199689699805,40,116,96,100.0
994,13,0.001,0.0001,250,5.334309237652765,0.8051325577912027,4.529176679861562,21,103,128,100.0
995,13,0.001,0.0001,250,1.7436080589211767,1.0839274141283224,0.6596806447928543,18,126,108,100.0
996,13,0.001,0.0001,250,1.577787051356695,1.0078651685393256,0.5699218828173693,33,114,105,100.0
997,13,0.001,0.0001,250,1.6840680477486831,1.0665686329958715,0.6174994147528117,24,117,111,100.0
998,13,0.001,0.0001,250,1.6644089793787478,1.005129053606883,0.6592799257718647,17,136,99,100.0
999,13,0.001,0.0001,250,1.9305207936849618,1.145054945054944,0.7854658486300177,21,125,106,100.0
1000,13,0.001,0.0001,250,1.5465346556901631,0.9459035964781359,0.6006310592120272,33,102,117,100.0
